[143.13243078483364, 148.29427260398515, 152.0, 2, '(143.29 143.68 144.09 144.64 145.66 148.12 148.37 148.62 149.28 150.25 155.3 156.56)']
[143.28757604260505, 148.29427260398515, 152.0, 2, '(143.68 144.09 144.64 145.66 147.81 148.12 148.37 148.62 149.28 150.25 155.3 156.56)']
[143.67822657618322, 148.29427260398515, 152.0, 2, '(144.09 144.64 145.66 145.66 147.81 148.12 148.37 148.62 149.28 150.25 155.3 156.56)']
[144.0889089727393, 148.29427260398515, 152.0, 2, '(144.64 145.66 145.66 147.81 148.12 148.37 148.62 149.28 150.25 154.7 155.3 156.56)']
[144.63917260756207, 148.29427260398515, 152.0, 2, '(145.66 145.66 147.26 147.81 148.12 148.37 148.62 149.28 150.25 154.7 155.3 156.56)']
[145.65635295985982, 148.29427260398515, 152.0, 2, '(145.66 147.26 147.81 148.12 148.37 148.62 149.28 150.01 150.25 154.7 155.3 156.56)']
[145.66341008945403, 148.29427260398515, 152.0, 2, '(146.32 147.26 147.81 148.12 148.37 148.62 149.28 150.01 150.25 154.7 155.3 156.56)']
[146.3229924565241, 148.29427260398515, 152.0, 2, '(147.26 147.44 147.81 148.12 148.37 148.62 149.28 150.01 150.25 154.7 155.3 156.56)']
[147.26337700563937, 148.29427260398515, 152.0, 2, '(147.44 147.81 148.12 148.37 148.62 149.28 150.01 150.25 154.7 155.3 156.56 157.23)']
[147.4445622152976, 148.29427260398515, 152.0, 2, '(147.81 148.12 148.37 148.62 149.28 150.01 150.25 151.06 154.7 155.3 156.56 157.23)']
[147.81220274744663, 148.29427260398515, 152.0, 2, '(148.12 148.37 148.62 149.28 150.01 150.25 151.06 154.7 155.3 156.56 157.23 164.82)']
[148.12189340489445, 148.29427260398515, 152.0, 2, '(148.37 148.62 149.28 150.01 150.25 151.06 151.39 154.7 155.3 156.56 157.23 164.82)']
[148.29427260398515, 150.3533285018742, 152.0, 2, '(148.37 148.62 149.28 150.01 150.25 151.06 151.39 154.7 155.3 156.56 157.23 157.31 164.82)']
[148.37089762838775, 150.3533285018742, 152.0, 2, '(148.62 149.28 149.59 150.01 150.25 151.06 151.39 154.7 155.3 156.56 157.23 157.31 164.82)']
[148.62039182659618, 150.3533285018742, 152.0, 2, '(149.28 149.59 150.01 150.25 151.06 151.39 154.7 155.3 156.56 157.23 157.31 164.82 173.01)']
[149.27533563575633, 150.3533285018742, 152.0, 2, '(149.59 150.01 150.25 151.06 151.39 154.7 155.06 155.3 156.56 157.23 157.31 164.82 173.01)']
[149.58866897149727, 150.3533285018742, 152.0, 2, '(149.85 150.01 150.25 151.06 151.39 154.7 155.06 155.3 156.56 157.23 157.31 164.82 173.01)']
[149.8490353626911, 150.3533285018742, 152.0, 2, '(150.01 150.25 151.06 151.39 151.94 154.7 155.06 155.3 156.56 157.23 157.31 164.82 173.01)']
[150.01040603030265, 150.3533285018742, 152.0, 2, '(150.25 151.06 151.39 151.94 154.7 155.06 155.3 156.56 157.23 157.31 164.82 165.02 173.01)']
[150.24972863118853, 150.3533285018742, 152.0, 2, '(151.06 151.39 151.94 152.79 154.7 155.06 155.3 156.56 157.23 157.31 164.82 165.02 173.01)']
[150.3533285018742, 174.10869616088277, 152.0, 2, '(151.06 151.39 151.94 152.79 154.7 155.06 155.3 156.56 157.23 157.31 164.82 165.02 169.88 173.01)']
[151.05829047346862, 174.10869616088277, 152.0, 2, '(151.39 151.94 152.79 154.7 155.06 155.3 156.56 157.23 157.31 158.06 164.82 165.02 169.88 173.01)']
[151.38636325532923, 174.10869616088277, 152.0, 2, '(151.94 152.79 154.7 155.06 155.3 156.56 157.23 157.31 158.06 159.1 164.82 165.02 169.88 173.01)']
[151.9446705650353, 174.10869616088277, 152.0, 2, '(152.79 153.12 154.7 155.06 155.3 156.56 157.23 157.31 158.06 159.1 164.82 165.02 169.88 173.01)']
[152.0, 174.10869616088277, 162.0, 1, '(152.79 153.12 154.7 155.06 155.3 156.56 157.23 157.31 158.06 159.1 164.82 165.02 169.88 173.01)']
[152.7902383590843, 174.10869616088277, 162.0, 2, '(153.12 154.7 155.06 155.3 156.56 157.23 157.31 158.06 159.1 164.82 165.02 169.88 173.01)']
[153.11523257242976, 174.10869616088277, 162.0, 2, '(154.7 155.06 155.3 156.56 157.23 157.31 158.06 159.1 164.82 165.02 167.19 169.88 173.01)']
[154.69965775385955, 174.10869616088277, 162.0, 2, '(155.06 155.3 156.56 157.23 157.31 158.06 159.1 164.82 165.02 166.07 167.19 169.88 173.01)']
[155.0590283022615, 174.10869616088277, 162.0, 2, '(155.3 156.56 157.23 157.31 157.82 158.06 159.1 164.82 165.02 166.07 167.19 169.88 173.01)']
[155.29610885725143, 174.10869616088277, 162.0, 2, '(156.56 157.23 157.31 157.82 158.06 159.1 159.15 164.82 165.02 166.07 167.19 169.88 173.01)']
[156.56255720174238, 174.10869616088277, 162.0, 2, '(157.23 157.31 157.82 158.06 159.1 159.15 164.82 165.02 166.07 167.19 169.88 173.01 175.06)']
[157.23453221746237, 174.10869616088277, 162.0, 2, '(157.31 157.82 158.06 159.1 159.15 164.82 164.87 165.02 166.07 167.19 169.88 173.01 175.06)']
[157.3078723250655, 174.10869616088277, 162.0, 2, '(157.82 158.06 159.1 159.15 164.82 164.87 165.02 166.07 167.19 167.94 169.88 173.01 175.06)']
[157.82412989200708, 174.10869616088277, 162.0, 2, '(158.06 159.1 159.15 160.32 164.82 164.87 165.02 166.07 167.19 167.94 169.88 173.01 175.06)']
[158.05660929455158, 174.10869616088277, 162.0, 2, '(159.1 159.15 160.32 164.82 164.87 165.02 166.07 167.19 167.94 169.88 173.01 173.69 175.06)']
[159.09899427702217, 174.10869616088277, 162.0, 2, '(159.15 159.36 160.32 164.82 164.87 165.02 166.07 167.19 167.94 169.88 173.01 173.69 175.06)']
[159.14957004246835, 174.10869616088277, 162.0, 2, '(159.21 159.36 160.32 164.82 164.87 165.02 166.07 167.19 167.94 169.88 173.01 173.69 175.06)']
[159.20836077696654, 174.10869616088277, 162.0, 2, '(159.36 159.64 160.32 164.82 164.87 165.02 166.07 167.19 167.94 169.88 173.01 173.69 175.06)']
[159.3600878144254, 174.10869616088277, 162.0, 2, '(159.64 160.32 161.68 164.82 164.87 165.02 166.07 167.19 167.94 169.88 173.01 173.69 175.06)']
[159.64391968922487, 174.10869616088277, 162.0, 2, '(160.32 161.68 163.6 164.82 164.87 165.02 166.07 167.19 167.94 169.88 173.01 173.69 175.06)']
[160.32482680494402, 174.10869616088277, 162.0, 2, '(161.68 163.6 164.82 164.87 165.02 166.07 167.19 167.94 169.88 173.01 173.67 173.69 175.06)']
[161.68180892456346, 174.10869616088277, 162.0, 2, '(162.34 163.6 164.82 164.87 165.02 166.07 167.19 167.94 169.88 173.01 173.67 173.69 175.06)']
[162.0, 174.10869616088277, 172.0, 1, '(162.34 163.6 164.82 164.87 165.02 166.07 167.19 167.94 169.88 173.01 173.67 173.69 175.06)']
[162.33562944588408, 174.10869616088277, 172.0, 2, '(163.6 164.82 164.87 165.02 166.07 167.19 167.94 169.88 173.01 173.67 173.69 175.06)']
[163.59679824309796, 174.10869616088277, 172.0, 2, '(164.82 164.87 165.02 165.39 166.07 167.19 167.94 169.88 173.01 173.67 173.69 175.06)']
[164.81572486764543, 174.10869616088277, 172.0, 2, '(164.87 165.02 165.39 166.07 167.06 167.19 167.94 169.88 173.01 173.67 173.69 175.06)']
[164.8670749580403, 174.10869616088277, 172.0, 2, '(165.02 165.39 166.07 167.06 167.19 167.94 169.88 170.17 173.01 173.67 173.69 175.06)']
[165.0162415082262, 174.10869616088277, 172.0, 2, '(165.39 166.07 167.06 167.19 167.7 167.94 169.88 170.17 173.01 173.67 173.69 175.06)']
[165.387804908569, 174.10869616088277, 172.0, 2, '(166.05 166.07 167.06 167.19 167.7 167.94 169.88 170.17 173.01 173.67 173.69 175.06)']
[166.05153780996258, 174.10869616088277, 172.0, 2, '(166.07 167.06 167.19 167.7 167.94 169.88 170.17 173.01 173.67 173.69 174.12 175.06)']
[166.0659836457247, 174.10869616088277, 172.0, 2, '(167.06 167.19 167.7 167.94 169.88 170.06 170.17 173.01 173.67 173.69 174.12 175.06)']
[167.05622795567308, 174.10869616088277, 172.0, 2, '(167.19 167.7 167.94 169.88 170.06 170.17 173.01 173.67 173.69 174.12 175.06 175.42)']
[167.19114803815955, 174.10869616088277, 172.0, 2, '(167.7 167.94 169.11 169.88 170.06 170.17 173.01 173.67 173.69 174.12 175.06 175.42)']
[167.70313428036368, 174.10869616088277, 172.0, 2, '(167.94 169.11 169.88 170.06 170.1 170.17 173.01 173.67 173.69 174.12 175.06 175.42)']
[167.93630365815503, 174.10869616088277, 172.0, 2, '(169.11 169.88 170.06 170.1 170.17 173.01 173.67 173.69 174.12 175.06 175.42 187.4)']
[169.11359631384502, 174.10869616088277, 172.0, 2, '(169.88 170.06 170.1 170.17 171.38 173.01 173.67 173.69 174.12 175.06 175.42 187.4)']
[169.88394373024178, 174.10869616088277, 172.0, 2, '(170.06 170.1 170.17 171.38 173.01 173.67 173.69 174.09 174.12 175.06 175.42 187.4)']
[170.06002574340124, 174.10869616088277, 172.0, 2, '(170.1 170.17 171.38 173.01 173.67 173.69 174.09 174.12 175.06 175.42 179.68 187.4)']
[170.09644117408826, 174.10869616088277, 172.0, 2, '(170.17 171.38 173.01 173.67 173.69 174.09 174.12 175.06 175.42 176.83 179.68 187.4)']
[170.17342654168172, 174.10869616088277, 172.0, 2, '(171.38 173.01 173.67 173.69 174.09 174.12 174.41 175.06 175.42 176.83 179.68 187.4)']
[171.37776391738788, 174.10869616088277, 172.0, 2, '(173.01 173.67 173.69 174.09 174.12 174.23 174.41 175.06 175.42 176.83 179.68 187.4)']
[172.0, 174.10869616088277, 182.0, 1, '(173.01 173.67 173.69 174.09 174.12 174.23 174.41 175.06 175.42 176.83 179.68 187.4)']
[173.00614741496125, 174.10869616088277, 182.0, 2, '(173.67 173.69 174.09 174.12 174.23 174.41 175.06 175.42 176.83 179.68 187.4)']
[173.66868947075366, 174.10869616088277, 182.0, 2, '(173.69 174.03 174.09 174.12 174.23 174.41 175.06 175.42 176.83 179.68 187.4)']
[173.69334248630713, 174.10869616088277, 182.0, 2, '(174.01 174.03 174.09 174.12 174.23 174.41 175.06 175.42 176.83 179.68 187.4)']
[174.00991297176176, 174.10869616088277, 182.0, 2, '(174.03 174.09 174.12 174.23 174.41 174.8 175.06 175.42 176.83 179.68 187.4)']
[174.02926810298968, 174.10869616088277, 182.0, 2, '(174.09 174.12 174.23 174.41 174.8 175.06 175.42 176.83 179.68 184.11 187.4)']
[174.09429756471437, 174.10869616088277, 182.0, 2, '(174.12 174.2 174.23 174.41 174.8 175.06 175.42 176.83 179.68 184.11 187.4)']
[174.10869616088277, 177.78295540105435, 182.0, 2, '(174.12 174.2 174.23 174.37 174.41 174.8 175.06 175.42 176.83 179.68 184.11 187.4)']
[174.1199679237025, 177.78295540105435, 182.0, 2, '(174.2 174.23 174.37 174.41 174.8 175.06 175.42 175.95 176.83 179.68 184.11 187.4)']
[174.2039317067051, 177.78295540105435, 182.0, 2, '(174.23 174.37 174.41 174.8 175.06 175.42 175.75 175.95 176.83 179.68 184.11 187.4)']
[174.22625091978574, 177.78295540105435, 182.0, 2, '(174.37 174.41 174.8 175.06 175.42 175.75 175.95 176.83 179.68 181.24 184.11 187.4)']
[174.36914525984983, 177.78295540105435, 182.0, 2, '(174.41 174.8 175.06 175.42 175.75 175.84 175.95 176.83 179.68 181.24 184.11 187.4)']
[174.40639139576064, 177.78295540105435, 182.0, 2, '(174.8 175.06 175.42 175.75 175.84 175.95 176.83 179.68 181.24 184.11 186.19 187.4)']
[174.80133202258025, 177.78295540105435, 182.0, 2, '(175.06 175.25 175.42 175.75 175.84 175.95 176.83 179.68 181.24 184.11 186.19 187.4)']
[175.06443016893817, 177.78295540105435, 182.0, 2, '(175.25 175.42 175.71 175.75 175.84 175.95 176.83 179.68 181.24 184.11 186.19 187.4)']
[175.24636285888425, 177.78295540105435, 182.0, 2, '(175.42 175.71 175.75 175.84 175.95 176.83 179.68 181.24 184.11 186.19 187.4 199.66)']
[175.42024534238234, 177.78295540105435, 182.0, 2, '(175.71 175.75 175.84 175.95 176.83 179.04 179.68 181.24 184.11 186.19 187.4 199.66)']
[175.71038169917568, 177.78295540105435, 182.0, 2, '(175.75 175.84 175.95 176.83 179.04 179.68 181.24 184.11 186.19 187.4 188.4 199.66)']
[175.74537577143636, 177.78295540105435, 182.0, 2, '(175.84 175.95 176.83 178.57 179.04 179.68 181.24 184.11 186.19 187.4 188.4 199.66)']
[175.84319991076399, 177.78295540105435, 182.0, 2, '(175.95 176.83 178.57 179.04 179.68 181.24 184.11 186.19 187.4 188.4 191.28 199.66)']
[175.94698947440992, 177.78295540105435, 182.0, 2, '(176.83 178.57 179.04 179.68 181.24 184.11 186.19 187.4 188.4 189.89 191.28 199.66)']
[176.83334061227137, 177.78295540105435, 182.0, 2, '(178.57 179.04 179.68 181.24 184.11 184.38 186.19 187.4 188.4 189.89 191.28 199.66)']
[177.78295540105435, 180.3477459188495, 182.0, 2, '(178.57 179.04 179.07 179.68 181.24 184.11 184.38 186.19 187.4 188.4 189.89 191.28 199.66)']
[178.57023283327155, 180.3477459188495, 182.0, 2, '(178.75 179.04 179.07 179.68 181.24 184.11 184.38 186.19 187.4 188.4 189.89 191.28 199.66)']
[178.7519360496553, 180.3477459188495, 182.0, 2, '(179.04 179.07 179.68 179.75 181.24 184.11 184.38 186.19 187.4 188.4 189.89 191.28 199.66)']
[179.04176457715582, 180.3477459188495, 182.0, 2, '(179.04 179.07 179.68 179.75 181.24 184.11 184.38 186.19 187.4 188.4 189.89 191.28 199.66)']
[179.0444829440268, 180.3477459188495, 182.0, 2, '(179.07 179.68 179.75 181.24 182.96 184.11 184.38 186.19 187.4 188.4 189.89 191.28 199.66)']
[179.06972589779136, 180.3477459188495, 182.0, 2, '(179.55 179.68 179.75 181.24 182.96 184.11 184.38 186.19 187.4 188.4 189.89 191.28 199.66)']
[179.55475716286537, 180.3477459188495, 182.0, 2, '(179.68 179.75 181.24 182.96 184.11 184.38 184.86 186.19 187.4 188.4 189.89 191.28 199.66)']
[179.68146865181652, 180.3477459188495, 182.0, 2, '(179.75 180.42 181.24 182.96 184.11 184.38 184.86 186.19 187.4 188.4 189.89 191.28 199.66)']
[179.7519617433436, 180.3477459188495, 182.0, 2, '(180.42 181.24 182.96 183.46 184.11 184.38 184.86 186.19 187.4 188.4 189.89 191.28 199.66)']
[180.3477459188495, 181.8648628521467, 182.0, 2, '(180.42 180.81 181.24 182.96 183.46 184.11 184.38 184.86 186.19 187.4 188.4 189.89 191.28 199.66)']
[180.42119219291874, 181.8648628521467, 182.0, 2, '(180.81 181.24 182.96 183.46 184.11 184.38 184.86 185.68 186.19 187.4 188.4 189.89 191.28 199.66)']
[180.80568052346825, 181.8648628521467, 182.0, 2, '(181.24 182.96 183.46 184.11 184.38 184.86 184.92 185.68 186.19 187.4 188.4 189.89 191.28 199.66)']
[181.2417909149398, 181.8648628521467, 182.0, 2, '(182.32 182.96 183.46 184.11 184.38 184.86 184.92 185.68 186.19 187.4 188.4 189.89 191.28 199.66)']
[181.8648628521467, 210.71874026110348, 182.0, 2, '(182.32 182.96 183.45 183.46 184.11 184.38 184.86 184.92 185.68 186.19 187.4 188.4 189.89 191.28 199.66)']
[182.0, 210.71874026110348, 192.0, 1, '(182.32 182.96 183.45 183.46 184.11 184.38 184.86 184.92 185.68 186.19 187.4 188.4 189.89 191.28 199.66)']
[182.32136324228085, 210.71874026110348, 192.0, 2, '(182.96 183.45 183.46 184.11 184.38 184.86 184.92 185.68 186.19 187.4 188.4 189.89 191.28 199.66)']
[182.9582294172341, 210.71874026110348, 192.0, 2, '(183.45 183.46 184.11 184.38 184.55 184.86 184.92 185.68 186.19 187.4 188.4 189.89 191.28 199.66)']
[183.44671063316522, 210.71874026110348, 192.0, 2, '(183.46 184.11 184.38 184.55 184.86 184.92 185.68 186.19 187.4 188.4 189.89 191.01 191.28 199.66)']
[183.46177279882218, 210.71874026110348, 192.0, 2, '(184.11 184.38 184.55 184.86 184.92 185.68 186.19 187.4 188.4 189.89 191.01 191.28 195.51 199.66)']
[184.11038441347114, 210.71874026110348, 192.0, 2, '(184.38 184.55 184.86 184.92 185.68 186.19 187.4 188.4 189.8 189.89 191.01 191.28 195.51 199.66)']
[184.37866506830503, 210.71874026110348, 192.0, 2, '(184.55 184.86 184.92 185.68 186.19 187.4 188.12 188.4 189.8 189.89 191.01 191.28 195.51 199.66)']
[184.55146820757676, 210.71874026110348, 192.0, 2, '(184.86 184.92 185.68 186.19 187.4 187.49 188.12 188.4 189.8 189.89 191.01 191.28 195.51 199.66)']
[184.85581094053083, 210.71874026110348, 192.0, 2, '(184.92 185.68 186.19 187.4 187.49 188.12 188.4 188.92 189.8 189.89 191.01 191.28 195.51 199.66)']
[184.92104640848441, 210.71874026110348, 192.0, 2, '(185.68 186.19 187.4 187.49 187.61 188.12 188.4 188.92 189.8 189.89 191.01 191.28 195.51 199.66)']
[185.67978115893288, 210.71874026110348, 192.0, 2, '(186.19 187.4 187.49 187.61 188.12 188.4 188.92 189.8 189.89 191.01 191.28 191.58 195.51 199.66)']
[186.19146837295585, 210.71874026110348, 192.0, 2, '(186.82 187.4 187.49 187.61 188.12 188.4 188.92 189.8 189.89 191.01 191.28 191.58 195.51 199.66)']
[186.8211875539055, 210.71874026110348, 192.0, 2, '(187.4 187.49 187.61 188.12 188.4 188.92 189.8 189.89 191.01 191.28 191.58 193.48 195.51 199.66)']
[187.3953244091839, 210.71874026110348, 192.0, 2, '(187.49 187.61 188.12 188.4 188.92 189.3 189.8 189.89 191.01 191.28 191.58 193.48 195.51 199.66)']
[187.4896556203498, 210.71874026110348, 192.0, 2, '(187.61 188.12 188.4 188.92 189.3 189.33 189.8 189.89 191.01 191.28 191.58 193.48 195.51 199.66)']
[187.61169421188802, 210.71874026110348, 192.0, 2, '(188.12 188.4 188.55 188.92 189.3 189.33 189.8 189.89 191.01 191.28 191.58 193.48 195.51 199.66)']
[188.1175659547457, 210.71874026110348, 192.0, 2, '(188.4 188.55 188.92 189.3 189.33 189.8 189.89 191.01 191.28 191.41 191.58 193.48 195.51 199.66)']
[188.40233945567678, 210.71874026110348, 192.0, 2, '(188.55 188.67 188.92 189.3 189.33 189.8 189.89 191.01 191.28 191.41 191.58 193.48 195.51 199.66)']
[188.55036209679764, 210.71874026110348, 192.0, 2, '(188.67 188.92 189.3 189.33 189.8 189.89 191.01 191.13 191.28 191.41 191.58 193.48 195.51 199.66)']
[188.6686883360218, 210.71874026110348, 192.0, 2, '(188.92 189.3 189.33 189.8 189.89 191.01 191.13 191.28 191.41 191.58 191.75 193.48 195.51 199.66)']
[188.92307244234698, 210.71874026110348, 192.0, 2, '(189.05 189.3 189.33 189.8 189.89 191.01 191.13 191.28 191.41 191.58 191.75 193.48 195.51 199.66)']
[189.05038631563815, 210.71874026110348, 192.0, 2, '(189.3 189.33 189.8 189.89 191.01 191.13 191.28 191.41 191.58 191.75 193.48 194.54 195.51 199.66)']
[189.3022017959627, 210.71874026110348, 192.0, 2, '(189.33 189.8 189.89 190.02 191.01 191.13 191.28 191.41 191.58 191.75 193.48 194.54 195.51 199.66)']
[189.3255265980467, 210.71874026110348, 192.0, 2, '(189.8 189.89 190.02 191.01 191.13 191.28 191.41 191.58 191.75 193.48 194.54 195.51 199.66 201.86)']
[189.80021744881157, 210.71874026110348, 192.0, 2, '(189.89 190.02 191.01 191.13 191.28 191.41 191.58 191.75 193.48 194.54 195.51 199.66 201.86 204.48)']
[189.88521030088236, 210.71874026110348, 192.0, 2, '(190.02 191.01 191.13 191.28 191.41 191.58 191.75 193.48 194.54 195.1 195.51 199.66 201.86 204.48)']
[190.02022681792644, 210.71874026110348, 192.0, 2, '(190.09 191.01 191.13 191.28 191.41 191.58 191.75 193.48 194.54 195.1 195.51 199.66 201.86 204.48)']
[190.08949575677764, 210.71874026110348, 192.0, 2, '(191.01 191.13 191.28 191.41 191.58 191.75 193.48 194.49 194.54 195.1 195.51 199.66 201.86 204.48)']
[191.00561605931506, 210.71874026110348, 192.0, 2, '(191.13 191.28 191.41 191.58 191.75 193.48 194.49 194.54 195.1 195.51 199.66 201.86 203.12 204.48)']
[191.12758775146386, 210.71874026110348, 192.0, 2, '(191.28 191.41 191.58 191.75 193.48 194.49 194.54 195.1 195.51 199.66 201.17 201.86 203.12 204.48)']
[191.282065954792, 210.71874026110348, 192.0, 2, '(191.41 191.58 191.75 193.48 194.49 194.54 195.1 195.51 198.86 199.66 201.17 201.86 203.12 204.48)']
[191.41390524873157, 210.71874026110348, 192.0, 2, '(191.58 191.75 192.15 193.48 194.49 194.54 195.1 195.51 198.86 199.66 201.17 201.86 203.12 204.48)']
[191.57720385712477, 210.71874026110348, 192.0, 2, '(191.75 192.15 193.48 194.49 194.54 195.1 195.51 198.86 199.66 200.28 201.17 201.86 203.12 204.48)']
[191.75086296537128, 210.71874026110348, 192.0, 2, '(192.15 193.48 194.49 194.54 195.06 195.1 195.51 198.86 199.66 200.28 201.17 201.86 203.12 204.48)']
[192.0, 210.71874026110348, 202.0, 1, '(192.15 193.48 194.49 194.54 195.06 195.1 195.51 198.86 199.66 200.28 201.17 201.86 203.12 204.48)']
[192.1472195007479, 210.71874026110348, 202.0, 2, '(193.48 194.49 194.54 195.06 195.1 195.51 198.86 199.66 200.28 201.17 201.86 203.12 204.48)']
[193.48122263145177, 210.71874026110348, 202.0, 2, '(194.13 194.49 194.54 195.06 195.1 195.51 198.86 199.66 200.28 201.17 201.86 203.12 204.48)']
[194.13376269426695, 210.71874026110348, 202.0, 2, '(194.49 194.54 195.06 195.1 195.51 196.9 198.86 199.66 200.28 201.17 201.86 203.12 204.48)']
[194.48837171415988, 210.71874026110348, 202.0, 2, '(194.54 195.06 195.1 195.51 196.9 198.86 199.66 200.28 200.57 201.17 201.86 203.12 204.48)']
[194.53872586187506, 210.71874026110348, 202.0, 2, '(195.06 195.1 195.51 195.75 196.9 198.86 199.66 200.28 200.57 201.17 201.86 203.12 204.48)']
[195.05645890024496, 210.71874026110348, 202.0, 2, '(195.1 195.28 195.51 195.75 196.9 198.86 199.66 200.28 200.57 201.17 201.86 203.12 204.48)']
[195.09884238928655, 210.71874026110348, 202.0, 2, '(195.28 195.51 195.75 196.42 196.9 198.86 199.66 200.28 200.57 201.17 201.86 203.12 204.48)']
[195.27553168154444, 210.71874026110348, 202.0, 2, '(195.51 195.75 196.42 196.9 197.86 198.86 199.66 200.28 200.57 201.17 201.86 203.12 204.48)']
[195.5116844361326, 210.71874026110348, 202.0, 2, '(195.75 196.42 196.9 197.86 198.86 199.66 200.28 200.57 201.17 201.37 201.86 203.12 204.48)']
[195.75475568826502, 210.71874026110348, 202.0, 2, '(196.42 196.9 197.86 198.86 199.66 200.28 200.57 201.17 201.37 201.86 203.12 204.48 205.62)']
[196.4249030549911, 210.71874026110348, 202.0, 2, '(196.9 197.86 198.86 199.66 199.69 200.28 200.57 201.17 201.37 201.86 203.12 204.48 205.62)']
[196.90289353148924, 210.71874026110348, 202.0, 2, '(197.86 198.86 199.66 199.69 200.28 200.57 201.17 201.37 201.86 202.27 203.12 204.48 205.62)']
[197.8579526822692, 210.71874026110348, 202.0, 2, '(198.86 199.66 199.69 200.24 200.28 200.57 201.17 201.37 201.86 202.27 203.12 204.48 205.62)']
[198.86239433629228, 210.71874026110348, 202.0, 2, '(199.66 199.69 200.24 200.28 200.33 200.57 201.17 201.37 201.86 202.27 203.12 204.48 205.62)']
[199.65539915587772, 210.71874026110348, 202.0, 2, '(199.69 200.24 200.28 200.33 200.57 201.17 201.37 201.86 202.27 203.12 204.48 205.62 210.92)']
[199.68941485015887, 210.71874026110348, 202.0, 2, '(200.24 200.28 200.33 200.57 201.17 201.37 201.86 202.27 203.12 204.48 205.62 207.82 210.92)']
[200.235592952396, 210.71874026110348, 202.0, 2, '(200.28 200.33 200.57 201.17 201.37 201.86 202.27 203.12 204.48 204.68 205.62 207.82 210.92)']
